Id,"Medicine Name",Description,Quantity,"Unit Price","Cost Price"
1,"Medicine 1","Sample description for Medicine 1",337,55,18535
2,"Medicine 2","Sample description for Medicine 2",114,172,19608
3,"Medicine 3","Sample description for Medicine 3",307,120,36840
4,"Medicine 4","Sample description for Medicine 4",141,148,20868
5,"Medicine 5","Sample description for Medicine 5",344,143,49192
6,"Medicine 6","Sample description for Medicine 6",4,162,648
7,"Medicine 7","Sample description for Medicine 7",72,150,10800
8,"Medicine 8","Sample description for Medicine 8",356,118,42008
9,"Medicine 9","Sample description for Medicine 9",274,120,32880
10,"Medicine 10","Sample description for Medicine 10",388,71,27548
11,"Medicine 11","Sample description for Medicine 11",110,16,1760
12,"Medicine 12","Sample description for Medicine 12",498,49,24402
13,"Medicine 13","Sample description for Medicine 13",313,160,50080
14,"Medicine 14","Sample description for Medicine 14",74,140,10360
15,"Medicine 15","Sample description for Medicine 15",468,98,45864
16,"Medicine 16","Sample description for Medicine 16",197,200,39400
17,"Medicine 17","Sample description for Medicine 17",233,30,6990
18,"Medicine 18","Sample description for Medicine 18",48,122,5856
19,"Medicine 19","Sample description for Medicine 19",119,88,10472
20,"Medicine 20","Sample description for Medicine 20",135,71,9585
21,"Medicine 21","Sample description for Medicine 21",367,159,58353
22,"Medicine 22","Sample description for Medicine 22",412,121,49852
23,"Medicine 23","Sample description for Medicine 23",482,182,87724
24,"Medicine 24","Sample description for Medicine 24",380,162,61560
25,"Medicine 25","Sample description for Medicine 25",124,125,15500
26,"Medicine 26","Sample description for Medicine 26",396,32,12672
27,"Medicine 27","Sample description for Medicine 27",208,76,15808
28,"Medicine 28","Sample description for Medicine 28",260,31,8060
29,"Medicine 29","Sample description for Medicine 29",412,194,79928
30,"Medicine 30","Sample description for Medicine 30",404,11,4444
31,"Medicine 31","Sample description for Medicine 31",490,175,85750
32,"Medicine 32","Sample description for Medicine 32",209,17,3553
33,"Medicine 33","Sample description for Medicine 33",251,74,18574
34,"Medicine 34","Sample description for Medicine 34",163,152,24776
35,"Medicine 35","Sample description for Medicine 35",285,189,53865
36,"Medicine 36","Sample description for Medicine 36",225,43,9675
37,"Medicine 37","Sample description for Medicine 37",252,69,17388
38,"Medicine 38","Sample description for Medicine 38",90,103,9270
39,"Medicine 39","Sample description for Medicine 39",308,110,33880
40,"Medicine 40","Sample description for Medicine 40",337,146,49202
41,"Medicine 41","Sample description for Medicine 41",18,89,1602
42,"Medicine 42","Sample description for Medicine 42",256,130,33280
43,"Medicine 43","Sample description for Medicine 43",53,130,6890
44,"Medicine 44","Sample description for Medicine 44",362,85,30770
45,"Medicine 45","Sample description for Medicine 45",185,90,16650
46,"Medicine 46","Sample description for Medicine 46",378,182,68796
47,"Medicine 47","Sample description for Medicine 47",140,193,27020
48,"Medicine 48","Sample description for Medicine 48",190,195,37050
49,"Medicine 49","Sample description for Medicine 49",79,165,13035
50,"Medicine 50","Sample description for Medicine 50",115,25,2875
51,"Medicine 51","Sample description for Medicine 51",387,63,24381
52,"Medicine 52","Sample description for Medicine 52",266,62,16492
53,"Medicine 53","Sample description for Medicine 53",394,50,19700
54,"Medicine 54","Sample description for Medicine 54",172,159,27348
55,"Medicine 55","Sample description for Medicine 55",14,14,196
56,"Medicine 56","Sample description for Medicine 56",492,158,77736
57,"Medicine 57","Sample description for Medicine 57",159,96,15264
58,"Medicine 58","Sample description for Medicine 58",358,70,25060
59,"Medicine 59","Sample description for Medicine 59",452,134,60568
60,"Medicine 60","Sample description for Medicine 60",317,17,5389
61,"Medicine 61","Sample description for Medicine 61",20,160,3200
62,"Medicine 62","Sample description for Medicine 62",441,82,36162
63,"Medicine 63","Sample description for Medicine 63",60,61,3660
64,"Medicine 64","Sample description for Medicine 64",476,73,34748
65,"Medicine 65","Sample description for Medicine 65",285,98,27930
66,"Medicine 66","Sample description for Medicine 66",27,99,2673
67,"Medicine 67","Sample description for Medicine 67",70,33,2310
68,"Medicine 68","Sample description for Medicine 68",268,157,42076
69,"Medicine 69","Sample description for Medicine 69",468,182,85176
70,"Medicine 70","Sample description for Medicine 70",420,21,8820
71,"Medicine 71","Sample description for Medicine 71",270,95,25650
72,"Medicine 72","Sample description for Medicine 72",223,158,35234
73,"Medicine 73","Sample description for Medicine 73",106,66,6996
74,"Medicine 74","Sample description for Medicine 74",345,33,11385
75,"Medicine 75","Sample description for Medicine 75",426,76,32376
76,"Medicine 76","Sample description for Medicine 76",437,147,64239
77,"Medicine 77","Sample description for Medicine 77",33,114,3762
78,"Medicine 78","Sample description for Medicine 78",385,136,52360
79,"Medicine 79","Sample description for Medicine 79",100,75,7500
80,"Medicine 80","Sample description for Medicine 80",345,123,42435
81,"Medicine 81","Sample description for Medicine 81",334,71,23714
82,"Medicine 82","Sample description for Medicine 82",373,151,56323
83,"Medicine 83","Sample description for Medicine 83",499,99,49401
84,"Medicine 84","Sample description for Medicine 84",215,85,18275
85,"Medicine 85","Sample description for Medicine 85",12,97,1164
86,"Medicine 86","Sample description for Medicine 86",244,190,46360
87,"Medicine 87","Sample description for Medicine 87",401,145,58145
88,"Medicine 88","Sample description for Medicine 88",103,64,6592
89,"Medicine 89","Sample description for Medicine 89",322,190,61180
90,"Medicine 90","Sample description for Medicine 90",245,63,15435
91,"Medicine 91","Sample description for Medicine 91",373,186,69378
92,"Medicine 92","Sample description for Medicine 92",288,24,6912
93,"Medicine 93","Sample description for Medicine 93",258,14,3612
94,"Medicine 94","Sample description for Medicine 94",494,93,45942
95,"Medicine 95","Sample description for Medicine 95",372,61,22692
96,"Medicine 96","Sample description for Medicine 96",441,69,30429
97,"Medicine 97","Sample description for Medicine 97",21,200,4200
98,"Medicine 98","Sample description for Medicine 98",324,99,32076
99,"Medicine 99","Sample description for Medicine 99",500,45,22500
100,"Medicine 100","Sample description for Medicine 100",183,112,20496
101,"Medicine 101","Sample description for Medicine 101",432,80,34560
102,"Medicine 102","Sample description for Medicine 102",142,61,8662
103,"Medicine 103","Sample description for Medicine 103",49,177,8673
104,"Medicine 104","Sample description for Medicine 104",146,101,14746
105,"Medicine 105","Sample description for Medicine 105",310,16,4960
106,"Medicine 106","Sample description for Medicine 106",97,109,10573
107,"Medicine 107","Sample description for Medicine 107",465,52,24180
108,"Medicine 108","Sample description for Medicine 108",489,108,52812
109,"Medicine 109","Sample description for Medicine 109",242,77,18634
110,"Medicine 110","Sample description for Medicine 110",375,46,17250
111,"Medicine 111","Sample description for Medicine 111",353,170,60010
112,"Medicine 112","Sample description for Medicine 112",323,171,55233
113,"Medicine 113","Sample description for Medicine 113",33,119,3927
114,"Medicine 114","Sample description for Medicine 114",155,159,24645
115,"Medicine 115","Sample description for Medicine 115",422,70,29540
116,"Medicine 116","Sample description for Medicine 116",429,163,69927
117,"Medicine 117","Sample description for Medicine 117",273,62,16926
118,"Medicine 118","Sample description for Medicine 118",234,151,35334
119,"Medicine 119","Sample description for Medicine 119",124,189,23436
120,"Medicine 120","Sample description for Medicine 120",343,165,56595
121,"Medicine 121","Sample description for Medicine 121",260,100,26000
122,"Medicine 122","Sample description for Medicine 122",22,110,2420
123,"Medicine 123","Sample description for Medicine 123",335,13,4355
124,"Medicine 124","Sample description for Medicine 124",73,188,13724
125,"Medicine 125","Sample description for Medicine 125",470,59,27730
126,"Medicine 126","Sample description for Medicine 126",66,173,11418
127,"Medicine 127","Sample description for Medicine 127",207,167,34569
128,"Medicine 128","Sample description for Medicine 128",457,60,27420
129,"Medicine 129","Sample description for Medicine 129",209,29,6061
130,"Medicine 130","Sample description for Medicine 130",366,74,27084
131,"Medicine 131","Sample description for Medicine 131",178,44,7832
132,"Medicine 132","Sample description for Medicine 132",97,48,4656
133,"Medicine 133","Sample description for Medicine 133",112,135,15120
134,"Medicine 134","Sample description for Medicine 134",54,85,4590
135,"Medicine 135","Sample description for Medicine 135",495,12,5940
136,"Medicine 136","Sample description for Medicine 136",33,94,3102
137,"Medicine 137","Sample description for Medicine 137",232,49,11368
138,"Medicine 138","Sample description for Medicine 138",439,99,43461
139,"Medicine 139","Sample description for Medicine 139",259,70,18130
140,"Medicine 140","Sample description for Medicine 140",441,159,70119
141,"Medicine 141","Sample description for Medicine 141",285,83,23655
142,"Medicine 142","Sample description for Medicine 142",205,185,37925
143,"Medicine 143","Sample description for Medicine 143",270,25,6750
144,"Medicine 144","Sample description for Medicine 144",419,148,62012
145,"Medicine 145","Sample description for Medicine 145",168,18,3024
146,"Medicine 146","Sample description for Medicine 146",287,67,19229
147,"Medicine 147","Sample description for Medicine 147",61,138,8418
148,"Medicine 148","Sample description for Medicine 148",293,112,32816
149,"Medicine 149","Sample description for Medicine 149",71,135,9585
150,"Medicine 150","Sample description for Medicine 150",429,167,71643
151,"Medicine 151","Sample description for Medicine 151",186,150,27900
152,"Medicine 152","Sample description for Medicine 152",162,141,22842
153,"Medicine 153","Sample description for Medicine 153",456,172,78432
154,"Medicine 154","Sample description for Medicine 154",263,124,32612
155,"Medicine 155","Sample description for Medicine 155",7,198,1386
156,"Medicine 156","Sample description for Medicine 156",142,58,8236
157,"Medicine 157","Sample description for Medicine 157",471,97,45687
158,"Medicine 158","Sample description for Medicine 158",228,98,22344
159,"Medicine 159","Sample description for Medicine 159",82,155,12710
160,"Medicine 160","Sample description for Medicine 160",344,48,16512
161,"Medicine 161","Sample description for Medicine 161",294,13,3822
162,"Medicine 162","Sample description for Medicine 162",320,30,9600
163,"Medicine 163","Sample description for Medicine 163",478,76,36328
164,"Medicine 164","Sample description for Medicine 164",406,69,28014
165,"Medicine 165","Sample description for Medicine 165",152,106,16112
166,"Medicine 166","Sample description for Medicine 166",98,20,1960
167,"Medicine 167","Sample description for Medicine 167",455,147,66885
168,"Medicine 168","Sample description for Medicine 168",325,101,32825
169,"Medicine 169","Sample description for Medicine 169",197,114,22458
170,"Medicine 170","Sample description for Medicine 170",102,185,18870
171,"Medicine 171","Sample description for Medicine 171",298,41,12218
172,"Medicine 172","Sample description for Medicine 172",477,153,72981
173,"Medicine 173","Sample description for Medicine 173",174,123,21402
174,"Medicine 174","Sample description for Medicine 174",151,161,24311
175,"Medicine 175","Sample description for Medicine 175",469,200,93800
176,"Medicine 176","Sample description for Medicine 176",114,75,8550
177,"Medicine 177","Sample description for Medicine 177",254,77,19558
178,"Medicine 178","Sample description for Medicine 178",420,63,26460
179,"Medicine 179","Sample description for Medicine 179",328,134,43952
180,"Medicine 180","Sample description for Medicine 180",423,188,79524
181,"Medicine 181","Sample description for Medicine 181",256,19,4864
182,"Medicine 182","Sample description for Medicine 182",106,159,16854
183,"Medicine 183","Sample description for Medicine 183",258,26,6708
184,"Medicine 184","Sample description for Medicine 184",473,30,14190
185,"Medicine 185","Sample description for Medicine 185",328,80,26240
186,"Medicine 186","Sample description for Medicine 186",200,174,34800
187,"Medicine 187","Sample description for Medicine 187",315,78,24570
188,"Medicine 188","Sample description for Medicine 188",147,190,27930
189,"Medicine 189","Sample description for Medicine 189",296,151,44696
190,"Medicine 190","Sample description for Medicine 190",418,145,60610
191,"Medicine 191","Sample description for Medicine 191",482,138,66516
192,"Medicine 192","Sample description for Medicine 192",299,96,28704
193,"Medicine 193","Sample description for Medicine 193",215,83,17845
194,"Medicine 194","Sample description for Medicine 194",174,40,6960
195,"Medicine 195","Sample description for Medicine 195",278,70,19460
196,"Medicine 196","Sample description for Medicine 196",165,168,27720
197,"Medicine 197","Sample description for Medicine 197",30,24,720
198,"Medicine 198","Sample description for Medicine 198",372,42,15624
199,"Medicine 199","Sample description for Medicine 199",226,103,23278
200,"Medicine 200","Sample description for Medicine 200",285,45,12825
201,"Medicine 201","Sample description for Medicine 201",15,17,255
202,"Medicine 202","Sample description for Medicine 202",461,49,22589
203,"Medicine 203","Sample description for Medicine 203",381,178,67818
204,"Medicine 204","Sample description for Medicine 204",4,84,336
205,"Medicine 205","Sample description for Medicine 205",196,132,25872
206,"Medicine 206","Sample description for Medicine 206",456,78,35568
207,"Medicine 207","Sample description for Medicine 207",489,58,28362
208,"Medicine 208","Sample description for Medicine 208",428,162,69336
209,"Medicine 209","Sample description for Medicine 209",318,88,27984
210,"Medicine 210","Sample description for Medicine 210",153,90,13770
211,"Medicine 211","Sample description for Medicine 211",402,31,12462
212,"Medicine 212","Sample description for Medicine 212",288,138,39744
213,"Medicine 213","Sample description for Medicine 213",305,107,32635
214,"Medicine 214","Sample description for Medicine 214",201,35,7035
215,"Medicine 215","Sample description for Medicine 215",290,166,48140
216,"Medicine 216","Sample description for Medicine 216",223,119,26537
217,"Medicine 217","Sample description for Medicine 217",203,13,2639
218,"Medicine 218","Sample description for Medicine 218",439,141,61899
219,"Medicine 219","Sample description for Medicine 219",308,164,50512
220,"Medicine 220","Sample description for Medicine 220",227,147,33369
221,"Medicine 221","Sample description for Medicine 221",130,45,5850
222,"Medicine 222","Sample description for Medicine 222",366,41,15006
223,"Medicine 223","Sample description for Medicine 223",163,80,13040
224,"Medicine 224","Sample description for Medicine 224",333,20,6660
225,"Medicine 225","Sample description for Medicine 225",39,184,7176
226,"Medicine 226","Sample description for Medicine 226",238,78,18564
227,"Medicine 227","Sample description for Medicine 227",83,159,13197
228,"Medicine 228","Sample description for Medicine 228",162,50,8100
229,"Medicine 229","Sample description for Medicine 229",66,121,7986
230,"Medicine 230","Sample description for Medicine 230",276,83,22908
231,"Medicine 231","Sample description for Medicine 231",19,50,950
232,"Medicine 232","Sample description for Medicine 232",92,21,1932
233,"Medicine 233","Sample description for Medicine 233",314,156,48984
234,"Medicine 234","Sample description for Medicine 234",118,186,21948
235,"Medicine 235","Sample description for Medicine 235",101,40,4040
236,"Medicine 236","Sample description for Medicine 236",241,31,7471
237,"Medicine 237","Sample description for Medicine 237",150,110,16500
238,"Medicine 238","Sample description for Medicine 238",284,102,28968
239,"Medicine 239","Sample description for Medicine 239",158,62,9796
240,"Medicine 240","Sample description for Medicine 240",395,111,43845
241,"Medicine 241","Sample description for Medicine 241",303,178,53934
242,"Medicine 242","Sample description for Medicine 242",49,64,3136
243,"Medicine 243","Sample description for Medicine 243",103,70,7210
244,"Medicine 244","Sample description for Medicine 244",88,38,3344
245,"Medicine 245","Sample description for Medicine 245",41,45,1845
246,"Medicine 246","Sample description for Medicine 246",220,121,26620
247,"Medicine 247","Sample description for Medicine 247",182,192,34944
248,"Medicine 248","Sample description for Medicine 248",261,92,24012
249,"Medicine 249","Sample description for Medicine 249",482,39,18798
250,"Medicine 250","Sample description for Medicine 250",85,48,4080
251,"Medicine 251","Sample description for Medicine 251",364,33,12012
252,"Medicine 252","Sample description for Medicine 252",277,120,33240
253,"Medicine 253","Sample description for Medicine 253",245,159,38955
254,"Medicine 254","Sample description for Medicine 254",53,133,7049
255,"Medicine 255","Sample description for Medicine 255",62,132,8184
256,"Medicine 256","Sample description for Medicine 256",382,57,21774
257,"Medicine 257","Sample description for Medicine 257",498,94,46812
258,"Medicine 258","Sample description for Medicine 258",275,96,26400
259,"Medicine 259","Sample description for Medicine 259",312,162,50544
260,"Medicine 260","Sample description for Medicine 260",163,98,15974
261,"Medicine 261","Sample description for Medicine 261",344,39,13416
262,"Medicine 262","Sample description for Medicine 262",152,56,8512
263,"Medicine 263","Sample description for Medicine 263",69,116,8004
264,"Medicine 264","Sample description for Medicine 264",433,92,39836
265,"Medicine 265","Sample description for Medicine 265",481,112,53872
266,"Medicine 266","Sample description for Medicine 266",23,178,4094
267,"Medicine 267","Sample description for Medicine 267",206,50,10300
268,"Medicine 268","Sample description for Medicine 268",217,39,8463
269,"Medicine 269","Sample description for Medicine 269",422,116,48952
270,"Medicine 270","Sample description for Medicine 270",116,178,20648
271,"Medicine 271","Sample description for Medicine 271",315,52,16380
272,"Medicine 272","Sample description for Medicine 272",283,96,27168
273,"Medicine 273","Sample description for Medicine 273",375,156,58500
274,"Medicine 274","Sample description for Medicine 274",196,29,5684
275,"Medicine 275","Sample description for Medicine 275",30,88,2640
276,"Medicine 276","Sample description for Medicine 276",11,101,1111
277,"Medicine 277","Sample description for Medicine 277",459,35,16065
278,"Medicine 278","Sample description for Medicine 278",65,170,11050
279,"Medicine 279","Sample description for Medicine 279",285,58,16530
280,"Medicine 280","Sample description for Medicine 280",110,103,11330
281,"Medicine 281","Sample description for Medicine 281",480,70,33600
282,"Medicine 282","Sample description for Medicine 282",496,11,5456
283,"Medicine 283","Sample description for Medicine 283",403,85,34255
284,"Medicine 284","Sample description for Medicine 284",56,77,4312
285,"Medicine 285","Sample description for Medicine 285",315,168,52920
286,"Medicine 286","Sample description for Medicine 286",459,41,18819
287,"Medicine 287","Sample description for Medicine 287",400,86,34400
288,"Medicine 288","Sample description for Medicine 288",91,102,9282
289,"Medicine 289","Sample description for Medicine 289",393,34,13362
290,"Medicine 290","Sample description for Medicine 290",417,29,12093
291,"Medicine 291","Sample description for Medicine 291",231,143,33033
292,"Medicine 292","Sample description for Medicine 292",391,183,71553
293,"Medicine 293","Sample description for Medicine 293",348,106,36888
294,"Medicine 294","Sample description for Medicine 294",442,154,68068
295,"Medicine 295","Sample description for Medicine 295",288,134,38592
296,"Medicine 296","Sample description for Medicine 296",332,119,39508
297,"Medicine 297","Sample description for Medicine 297",18,144,2592
298,"Medicine 298","Sample description for Medicine 298",250,99,24750
299,"Medicine 299","Sample description for Medicine 299",124,47,5828
300,"Medicine 300","Sample description for Medicine 300",424,77,32648
301,"Medicine 301","Sample description for Medicine 301",363,97,35211
302,"Medicine 302","Sample description for Medicine 302",352,138,48576
303,"Medicine 303","Sample description for Medicine 303",286,177,50622
304,"Medicine 304","Sample description for Medicine 304",424,84,35616
305,"Medicine 305","Sample description for Medicine 305",35,41,1435
306,"Medicine 306","Sample description for Medicine 306",129,75,9675
307,"Medicine 307","Sample description for Medicine 307",122,110,13420
308,"Medicine 308","Sample description for Medicine 308",17,55,935
309,"Medicine 309","Sample description for Medicine 309",6,65,390
310,"Medicine 310","Sample description for Medicine 310",192,93,17856
311,"Medicine 311","Sample description for Medicine 311",40,155,6200
312,"Medicine 312","Sample description for Medicine 312",310,11,3410
313,"Medicine 313","Sample description for Medicine 313",214,57,12198
314,"Medicine 314","Sample description for Medicine 314",191,30,5730
315,"Medicine 315","Sample description for Medicine 315",217,134,29078
316,"Medicine 316","Sample description for Medicine 316",371,200,74200
317,"Medicine 317","Sample description for Medicine 317",330,175,57750
